*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Dec 11 2024 17:59:53
*************************************************
parsing config file: /home/functionmain/桌面/Pythia/config/pythia.ini

trace_0 /home/functionmain/桌面/Pythia/traces/459.GemsFDTD-1211B.champsimtrace.xz
scooby_state_448170|7|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449f92|2|-26 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a1dd|0|-35 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447dbf|14|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a23c|7|-43 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449943|33|32 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447f76|22|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4498d4|29|7 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a2ab|43|32 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447f76|9|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447dbf|63|29 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449647|8|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44804c|28|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44996a|7|-4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447f76|58|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44962a|32|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447edc|33|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4497c4|40|-23 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44804c|32|20 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449764|48|6 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4497c4|39|2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447f3c|51|-12 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447f28|57|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a0a2|0|-49 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a12c|62|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449943|43|29 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a22d|1|-62 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4475c5|9|-27 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_448e95|63|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a2ab|4|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44973a|8|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447f3c|56|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449f92|20|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447d9e|50|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a203|31|7 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449647|31|29 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a22d|14|-49 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447edc|24|-23 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a23c|7|-56 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447d9e|8|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447dbf|47|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449647|60|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4475c5|9|-19 7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4497fe|5|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447d9e|58|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a2ab|35|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_448d84|47|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447eb2|0|-11 6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a0a2|0|-43 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449647|50|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449943|43|32 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a27f|16|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a078|32|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44996a|26|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449626|34|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449626|5|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447fed|57|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a0cc|30|-23 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4474fd|9|-2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447f89|7|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44962a|37|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447dbf|56|29 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449647|7|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a23c|7|-30 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a22d|2|-61 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449943|54|32 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447edc|31|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44804c|11|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447dbf|15|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447fed|2|-7 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447da2|2|-26 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4480bb|44|32 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a1dd|6|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a419|17|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a203|49|25 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a1dd|0|-15 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a22d|10|-53 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a203|30|6 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_448e95|56|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44963e|8|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a1e3|15|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_448d5a|5|2 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449ff6|19|10 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449647|25|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449faf|55|29 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447f76|57|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44963e|56|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a1dd|47|34 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447e88|18|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a0cc|23|-19 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a0cc|23|-10 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_448ef4|29|5 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4475c5|9|-20 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4473cf|20|11 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447d9e|9|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449f8e|35|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447db6|9|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449764|36|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44a2ab|49|32 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_4480e2|17|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449710|34|0 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449647|18|4 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_44821b|12|1 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_448de4|11|3 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_449ff6|29|20 8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,
scooby_state_447db6|13|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449647|4|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a0a2|0|-44 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a459|30|17 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447eb2|23|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449764|27|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449faf|36|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a2ab|41|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4480bb|55|32 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44962a|42|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a1dd|0|-18 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44737a|45|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a12c|13|-26 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a0a2|0|-27 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447dbf|63|32 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449647|47|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_446917|63|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a22d|54|32 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447dbf|62|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447eb2|24|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a12c|12|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449ff6|17|8 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44962a|36|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4480bb|46|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447f3c|3|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4499d8|34|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447538|62|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44963e|24|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4497b0|60|-3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a12c|18|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4480bb|35|32 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449764|28|5 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448de4|13|-26 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448f8a|22|8 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448f8a|13|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4494e0|11|-24 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448c67|43|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449647|52|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_446703|61|0 5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447edc|44|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449943|61|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447f5f|2|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a23c|19|2 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44973a|0|-8 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a23c|7|-38 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44963e|59|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a118|43|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449875|53|39 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447f3c|3|-26 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4473b4|44|0 0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448013|27|5 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a0a2|16|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a23c|32|5 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4497c4|29|-26 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447db6|12|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44963e|16|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447df2|18|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447dbf|51|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4480bb|46|33 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a2ab|43|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449faf|54|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4466d9|63|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447f3c|63|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449647|37|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4497c4|41|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448c4a|3|-26 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4497c4|52|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449647|59|32 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449647|49|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449a88|8|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448c67|38|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449710|39|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a2d2|7|-47 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447f76|7|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a1dd|63|49 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a011|42|9 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a2ab|32|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44669e|29|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449943|4|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4474fd|49|1 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44962a|46|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a203|53|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448dd0|35|-28 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4480bb|54|32 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449faf|43|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449ff6|38|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449ff6|21|12 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44963e|60|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448013|27|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_446902|1|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448150|34|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44996a|7|-15 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a23c|7|-53 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447df2|3|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449a0c|3|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447f76|15|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447fed|63|15 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a011|56|24 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449626|32|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448f63|40|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447da2|39|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447dbf|47|32 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44738e|17|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447f28|44|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447df2|2|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a23c|7|-48 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447edc|22|-5 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448013|26|14 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4497fe|12|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449faf|61|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44962a|39|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447dbf|45|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a1dd|56|-6 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a0cc|48|15 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449875|63|9 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448150|18|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449943|57|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448c67|35|32 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447db6|27|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449764|24|-24 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449f92|52|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4499d8|58|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447dbf|7|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a32f|16|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44962a|5|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4497b0|40|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449710|27|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449f92|62|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a23c|16|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a22d|11|-52 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449f92|54|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447f3c|33|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a22d|9|-54 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449647|43|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449faf|45|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449647|53|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a0a2|0|-30 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4497c4|18|-26 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44973a|1|-53 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448d84|23|-9 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449943|55|32 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a2d2|29|13 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448f63|41|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a2ab|54|32 6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44963e|17|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449647|63|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449faf|42|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449943|42|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447f3c|7|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a2ab|57|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44996a|32|10 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4499d8|60|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44973a|7|-48 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4480bb|63|29 6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,
scooby_state_448de4|1|-26 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449ff6|27|18 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a203|45|21 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4480bb|39|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4497b0|54|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447e88|21|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449710|23|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4497c4|33|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449a2b|63|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4480bb|37|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447edc|22|-15 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447dbf|36|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448cae|23|14 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449faf|56|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449875|6|5 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a203|27|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447f3c|56|21 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449943|47|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449647|39|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_447eb2|0|-7 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449943|8|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4480bb|45|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44962a|8|3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448e95|47|43 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a1dd|60|-3 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a0cc|32|8 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_4499f8|11|0 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449647|57|32 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448ef4|9|-23 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_448f63|30|29 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_449ff6|14|6 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
scooby_state_44a1dd|8|4 7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,
